Word	General_Election-BIDEN	Primary_Republicans-HUCKABEE	Primary_Republicans-BROWNBACK	Primary_Republicans-MCCAIN	Primary_Democrats-CLINTON	Primary_Democrats-DODD	Primary_Democrats-GRAVEL	Primary_Republicans-TANCREDO	Primary_Republicans-SENTHOMPSON	Primary_Republicans-GILMORE	Primary_Republicans-GOVTHOMPSON	Primary_Republicans-ROMNEY	General_Election-PALIN	Primary_Democrats-RICHARDSON	Primary_Democrats-OBAMA	Primary_Democrats-EDWARDS	General_Election-OBAMA	Primary_Democrats-BIDEN	Primary_Democrats-KUCINICH	Primary_Republicans-KEYES	Primary_Republicans-HUNTER	General_Election-MCCAIN	Primary_Republicans-GIULIANI	Primary_Republicans-PAUL	Shared
and	0	0	0.40097	0	0	0	0	0	0	0.367054	0	0.425208	0	0	0	0	0	0	0	0	0	0	0	0	3
for	0	0	0	0	0	0	0	0	0	0	0	0.425208	0	0	0	0	0	0	0	0	0	0	0	0	1
will	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241565	0	1
one	0	0	0	0	0	0	0	0	0.42055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
new	0.357934	0.298664	0	0.419904	0.410645	0.31107	0.393841	0	0.450919	0.299803	0	0.410825	0	0.470032	0.267479	0.314696	0	0	0.257251	0.403272	0.363126	0.552024	0.894257	0	17
two	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327534	0	0	0	0	1
people	0.455645	0.940482	0.952342	0.740608	0.966631	0.694541	0.913539	0.762707	0.925501	0.780674	0.793069	0.947809	0.688795	0.845923	0.881566	0.738698	0.477562	0.894301	0.722356	0.933975	0.697106	0.681981	0.359168	0.722973	24
percent	0	0	0.702382	0	0	0	0	0	0	0	0.483553	0	0	0.762873	0	0	0.380836	0	0	0	0.558302	0	0.242083	0	6
government	0	0.751836	0.753667	0.721754	0.269756	0	0	0.8356	0.699701	0.412354	0.411826	0.36013	0.286333	0.274219	0.181827	0.27368	0.174373	0	0	0	0	0.219399	0.355628	0.542796	17
time	0.365904	0	0.704315	0.347069	0.542708	0	0	0.552259	0.868418	0	0.441543	0.568247	0.550253	0	0.258153	0	0.362134	0.687344	0.504	0	0	0.586075	0	0.285337	15
years	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327534	0	0	0	0	1
world	0	0	0.703194	0	0.511916	0	0.415962	0.549605	0.750773	0.302222	0.408163	0.573995	0	0	0	0.458291	0	0.585947	0	0	0.487305	0	0	0.228963	12
president	0.294426	0.865996	0.715733	0.945552	0.837524	0.905785	0.859645	0.797236	0.649738	0.287741	0.632985	0.667943	0.234712	0.834783	0.515899	0.783937	0.431125	0.834249	0.861548	0.416215	0.556895	0.268555	0.47978	0.499001	24
state	0	0	0.721709	0.31285	0	0	0	0.545887	0.773346	0	0.410255	0.493827	0.578968	0.769226	0	0	0	0	0	0	0.69757	0	0	0	9
against	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219399	0	0	1
u.s.	0	0	0.712858	0	0	0	0	0	0	0	0	0	0.317868	0.266214	0	0	0	0	0	0	0.274821	0	0	0	4
united	0.366213	0.497881	0.750358	0.81046	0.43328	0.743913	0.589483	0.93496	0.747119	0.726682	0.730688	0.414443	0.265142	0.445383	0.338833	0.569383	0.228898	0.569002	0.406397	0.699775	0.722525	0.435928	0.624183	0	23
states	0.366213	0.497881	0.750358	0.81046	0.43328	0.743913	0.589483	0.93496	0.747119	0.726682	0.730688	0.414443	0.265142	0.445383	0.338833	0.569383	0.228898	0.569002	0.406397	0.699775	0.722525	0.435928	0.624183	0	23
city	0	0	0.714143	0.335508	0.410645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.894257	0	4
national	0	0.400454	0.40097	0.640395	0	0.43334	0.347771	0.604452	0.766113	0.367054	0.373949	0	0	0	0	0	0.371177	0	0	0.626836	0.603023	0.213912	0	0	13
day	0	0	0	0	0	0	0	0	0.42055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
country	0	0.702832	0.893532	0.348143	0.540707	0.757723	0.429795	0.675321	0.788363	0.306103	0.55637	0.611644	0.544977	0.86237	0.413791	0.573664	0	0.593534	0.513554	0.610477	0.564593	0.551605	0	0.417806	21
china	0	0	0	0	0	0.479397	0.309824	0.356615	0	0.276832	0	0	0	0.288405	0.193797	0.230088	0	0.383873	0.389339	0	0.477019	0.250527	0	0.33238	12
war	0.351635	0	0	0	0.538142	0	0.577297	0	0.706687	0	0	0	0.553515	0.835106	0	0.477777	0	0.751327	0.709287	0	0.487305	0	0	0.365491	11
south	0	0	0	0.365082	0	0	0	0	0	0	0.349322	0	0	0	0	0	0	0	0	0	0	0	0	0	2
american	0	0.439228	0.40097	0.666011	0.499985	0.421564	0.618113	0.297197	0	0.403645	0.707396	0.520433	0.688795	0.845923	0.22954	0.729725	0.445076	0.621274	0.70377	0.731169	0.581037	0.630831	0.355628	0	21
international	0	0	0.693017	0	0	0	0	0	0	0.340734	0	0.425208	0	0	0	0	0	0	0	0	0	0	0	0	3
high	0	0	0	0	0	0	0.401021	0	0	0	0	0	0	0.710341	0	0	0	0	0	0.530322	0	0	0	0	3
end	0	0.419546	0	0	0	0	0.397173	0	0	0	0	0	0	0	0	0	0	0.61745	0	0	0	0	0	0	3
work	0	0	0.690153	0	0	0	0	0	0	0	0	0	0	0	0.289432	0	0	0	0	0	0	0	0	0	2
home	0	0	0	0.314735	0	0	0	0	0	0	0	0	0	0.697768	0.284981	0	0	0	0.605438	0	0	0.573796	0	0	5
school	0	0	0	0	0	0	0.401021	0	0	0	0	0	0	0.710341	0	0.468488	0	0.59452	0	0	0	0	0	0	4
party	0	0.351121	0.391458	0	0.26619	0	0.301066	0.33852	0	0	0.384203	0.330717	0	0	0.237606	0.25639	0	0	0	0.486595	0.294724	0	0	0.480108	12
house	0	0.301253	0	0	0.36509	0.396931	0	0.303099	0	0	0	0	0.23168	0	0.217655	0.256707	0	0	0.315634	0	0	0	0	0	8
long	0	0	0.702234	0	0	0	0	0	0.868418	0	0.390821	0	0	0	0	0	0	0	0	0	0.321585	0	0	0	4
military	0	0	0	0.292984	0	0.40319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
way	0.353251	0.436106	0.828977	0.391761	0.598239	0	0	0.638173	0	0.296782	0.389512	0.481631	0	0	0	0.482863	0	0.700583	0.454496	0	0.606492	0.555146	0.240626	0.24775	16
north	0	0	0.331998	0	0	0	0	0	0	0	0	0	0.195659	0	0	0.283399	0.188535	0	0	0	0	0	0	0	4
security	0	0.400454	0	0.303554	0.555605	0.43334	0.313531	0.604452	0.781418	0.367054	0.751421	0	0	0.748789	0.303657	0.465051	0.371177	0	0	0.555339	0.603023	0.557095	0	0.298404	17
york	0	0.298664	0	0.335508	0.410645	0	0.393841	0	0.450919	0	0	0.340869	0	0	0	0	0	0	0	0	0	0	0.894257	0	7
public	0	0	0	0	0	0	0.477932	0.571361	0	0	0	0	0	0	0	0.466402	0	0.651725	0.259114	0	0	0	0	0	5
early	0	0	0	0	0	0.422506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
court	0	0	0	0	0.254944	0	0	0	0	0	0	0	0	0.280913	0	0	0	0.342541	0	0	0	0	0.286659	0	4
foreign	0.370796	0	0.299317	0	0	0.319103	0	0	0.806379	0	0	0	0	0.931792	0.447373	0	0	0.639593	0	0	0	0	0	0.904053	8
political	0	0	0.951334	0	0	0	0.399424	0	0	0	0	0	0	0	0	0	0	0	0	0.546912	0	0	0	0	3
market	0	0	0	0	0	0	0	0	0	0	0	0.481631	0	0	0.18398	0	0	0	0	0	0	0.548681	0	0	3
family	0	0	0.753253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
life	0	0.404134	0.801463	0	0	0	0	0	0	0	0	0.575438	0	0	0	0	0	0	0	0.52811	0	0	0	0	4
general	0	0	0	0.3321	0.272971	0.370765	0	0.308795	0	0.421295	0	0	0.217124	0	0.18996	0	0	0	0	0	0	0.230555	0.274876	0	9
good	0	0	0.726777	0	0.469646	0	0	0.551768	0.777907	0.346401	0.429116	0.48748	0.546508	0	0	0	0	0	0	0	0	0	0	0	8
university	0	0	0	0	0	0.318276	0	0	0	0	0	0	0	0	0	0.248497	0.192649	0	0	0	0	0.228099	0	0	4
number	0.363357	0	0.70513	0	0	0	0	0.547425	0.777907	0	0	0.497083	0	0	0	0	0	0.838802	0	0	0	0	0	0	6
major	0	0	0	0	0	0.420812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557689	0	0	2
six	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327534	0	0	0	0	1
dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517947	0	0	0	1
bank	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193797	0	0	0	0	0	0	0	0	0	1
iraq	0.261085	0	0.944425	0.662123	0.496331	0.645646	0.395869	0.56833	0.503096	0.461026	0.458498	0.469743	0.314249	0.669209	0.242978	0.543542	0.216083	0.822288	0.806111	0.499934	0.789622	0.306289	0.287525	0.528941	23
area	0	0	0	0	0	0	0	0	0	0	0.386677	0	0	0	0	0	0	0	0	0	0	0	0	0	1
official	0	0	0	0	0	0.319082	0.309653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
place	0	0	0.844433	0	0	0	0	0	0	0.293844	0	0.495804	0	0	0	0	0	0	0	0	0	0	0	0	3
based	0	0.384098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
times	0	0	0	0	0	0	0.393841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563981	0	0	2
right	0	0	0	0	0	0	0	0.551816	0.697557	0	0	0.512498	0	0	0	0	0	0	0	0	0.606492	0	0	0	4
local	0	0	0	0	0	0	0	0	0.715038	0.326208	0	0	0	0	0	0	0	0	0	0.526183	0	0	0	0	3
economic	0	0	0.703883	0	0	0	0	0	0	0	0	0	0	0.708467	0.300682	0	0.350303	0	0	0.52811	0	0.563981	0	0	6
best	0	0	0.714959	0	0.52481	0	0	0	0.897958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
business	0	0.45658	0	0	0	0	0	0	0	0.294534	0	0.510267	0.54564	0	0	0	0	0	0	0	0	0.592837	0	0	5
law	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502688	0	0	0	1
women	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60072	0	0	0	0	0	0	1
power	0	0	0	0.387082	0	0	0	0	0	0.423909	0	0	0	0	0	0	0	0	0	0	0	0.606739	0	0	3
children	0	0	0	0	0	0.384577	0	0	0	0	0	0	0	0	0	0.484951	0.349261	0	0	0	0	0	0	0	3
bush	0.294426	0.418338	0	0.410869	0.378238	0.377991	0.413669	0.281816	0.477554	0	0	0	0.194014	0.383195	0.330678	0.605289	0.323196	0.392637	0.447167	0.416215	0	0.262611	0.321863	0.305533	19
chief	0	0	0.31932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
john	0.460989	0	0.302585	0.39939	0.511978	0.37935	0.293391	0.311626	0.430448	0	0.340789	0	0.927234	0	0.412899	0.272856	0.185319	0	0	0	0.274617	0.548877	0	0	15
support	0	0	0	0	0	0	0	0	0	0	0	0.486905	0	0	0	0	0	0	0	0	0	0	0	0	1
meeting	0	0	0	0.313744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
washington	0.194836	0	0.416623	0.411208	0.257966	0	0	0	0	0	0.47272	0.318167	0.29927	0	0.351023	0.449701	0.206644	0	0	0.388023	0	0.325713	0.276032	0.404039	14
european	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268812	0	0	0	0	0	0	0	0	0	0.301703	2
league	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232397	0	1
white	0	0.301253	0	0	0.36509	0.396931	0	0.303099	0	0	0	0	0.23168	0	0.217655	0.256707	0	0	0.315634	0.513585	0	0	0	0	9
history	0	0	0.40097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
men	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490181	0	0	0	0	1
case	0	0	0	0	0	0	0	0.539712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
money	0.352208	0.391442	0	0	0	0	0.493135	0	0	0	0	0.492957	0	0	0	0.466438	0.374684	0	0.48903	0	0	0.549236	0	0.464125	9
trade	0	0	0	0.307675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48465	0	0.537679	0	0	0	3
center	0	0	0	0	0	0	0	0	0	0	0	0.425208	0	0	0.230395	0	0	0	0	0	0	0	0	0	2
israel	0.193516	0	0.362004	0.343346	0.240403	0	0.28756	0.28823	0	0.390413	0	0	0.240421	0.279245	0.190389	0	0	0	0	0	0	0	0	0.420654	11
oil	0	0	0	0	0	0	0	0	0.699381	0	0	0	0.567427	0	0	0	0.349703	0	0.472888	0	0	0	0	0	4
east	0	0.359594	0.299317	0	0	0.415358	0.317463	0	0.492562	0.563121	0	0	0.191476	0.36633	0.187795	0	0	0	0	0	0	0	0	0	9
central	0	0	0	0	0	0	0	0	0	0	0	0.483443	0	0	0	0	0	0	0	0	0.276271	0	0	0	2
air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542232	0	0	0	0	1
chinese	0	0	0	0	0	0	0.393549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
town	0	0	0	0.313744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
army	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353395	0	0	0	1
line	0.352026	0	0	0	0	0	0	0	0	0.337956	0.429116	0	0	0	0	0	0	0	0	0	0	0	0	0	3
little	0	0.3886	0	0.313166	0	0	0.402263	0.54106	0.759637	0	0.420551	0	0	0	0	0	0.358258	0	0	0.546912	0.530986	0	0	0	9
prime	0.375677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
death	0	0.392314	0	0	0	0	0	0.547263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
companies	0	0	0	0.303284	0	0	0.400112	0	0	0	0	0	0.567427	0	0	0.495447	0.374823	0	0.514816	0	0	0	0	0	6
forces	0	0	0	0	0	0	0	0	0	0	0	0	0	0.888934	0	0	0	0	0	0	0.562203	0	0	0	2
federal	0	0.452558	0.714143	0.306547	0	0	0	0.8356	0.699701	0	0.411826	0.36013	0.286333	0.274219	0.181827	0.27368	0.177238	0	0	0	0	0	0	0.542796	13
peace	0	0	0	0	0	0.372146	0.315979	0	0	0	0	0	0	0.869394	0	0	0	0	0.547496	0	0	0	0	0	4
capital	0.351415	0.395952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
force	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765768	0	0	0	0	0	0	0	0	0	0	1
great	0	0	0	0	0.478151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
union	0	0.32464	0.313974	0	0.469646	0	0	0.297197	0	0	0	0	0	0.273222	0	0	0	0	0	0	0	0.213912	0	0.301703	7
small	0	0.45658	0	0	0	0	0	0	0	0	0	0.510267	0	0	0	0	0.449054	0	0	0	0	0.592837	0	0	4
department	0	0	0	0	0	0.344305	0	0	0	0	0	0	0	0	0	0.310067	0	0.340276	0	0	0	0	0	0.484619	4
health	0.543564	0.855929	0.808063	0.70043	0.591208	0.704781	0.510851	0.648502	0.897958	0.407959	0.432485	0.83575	0.605164	0.965719	0.651818	0.934967	0.781946	0.604464	0.900304	0.516007	0.703432	0.645067	0.223256	0	23
head	0	0	0	0	0	0.317911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
big	0	0	0.693017	0	0	0	0	0	0	0	0	0	0	0	0	0.457023	0	0	0	0	0	0.549236	0	0	3
election	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351786	0	0	0	0	0	0	0	0	0	1
program	0	0.3887	0.690153	0.379782	0	0	0	0	0	0.346401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
district	0	0	0	0	0	0	0	0.299101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
council	0	0	0	0.303554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
record	0	0	0	0	0	0	0	0	0	0	0.47496	0	0.637519	0	0	0	0	0	0	0	0	0.553317	0	0	3
county	0	0	0	0	0.253771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
point	0	0	0	0	0	0	0	0	0.784452	0	0	0	0	0	0.300078	0	0	0	0	0	0	0	0	0	2
plan	0.406568	0	0.710455	0	0	0.459907	0	0.541535	0	0	0.438175	0.515649	0.555542	0.734565	0	0.489209	0.377154	0	0.455526	0	0	0	0	0	11
financial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364988	0	0	0	0	0	0	0	1
campaign	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359065	0	0	0	0	0	0	0	0	0	1
troops	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8783	0	0.481476	0	0.659189	0.605438	0	0	0	0	0	4
russia	0	0	0	0	0	0	0	0	0	0.321538	0	0.31275	0	0	0	0	0	0	0	0	0	0.227589	0	0	3
free	0	0.398274	0	0.307675	0	0	0	0	0.71021	0	0	0.481631	0	0	0	0	0	0	0	0.52163	0	0	0	0	5
rights	0	0	0	0.30869	0	0	0	0	0	0	0	0	0	0.739278	0	0	0	0	0.55172	0.552788	0	0	0	0	4
control	0.363406	0	0	0.298577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
economy	0	0	0	0	0	0	0	0	0	0	0	0	0.54874	0	0	0	0.355308	0	0	0	0	0.555802	0	0	3
attack	0	0	0	0	0	0	0	0	0	0.331415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
better	0	0.389239	0.716882	0	0	0	0	0	0	0	0	0.49024	0	0	0	0	0	0	0	0	0	0	0	0	3
clinton	0	0.362846	0.338255	0.332203	0.247503	0.33227	0.319617	0.325135	0	0.318795	0.515785	0	0	0.471598	0.809607	0.516645	0	0.613458	0.375847	0	0.295991	0.212733	0.247461	0.328261	18
committee	0	0	0	0	0	0.319103	0.287656	0	0.448148	0	0	0	0	0	0.222169	0	0	0	0	0	0.36594	0	0	0	5
decision	0	0	0	0	0	0	0.399424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
america	0.299733	0.570516	0.513779	0.789385	0.465005	0.456999	0.40822	0.695046	0.487122	0	0.734785	0.845162	0.515233	0.513263	0.342484	0.846042	0.338394	0.591165	0.667852	0.913648	0.571808	0.532365	0.594238	0.343496	23
industry	0.349728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
young	0	0	0	0.359084	0.49133	0	0.402453	0	0	0.335528	0	0	0	0	0	0.48284	0.372823	0	0.460501	0.516874	0.490513	0	0	0	9
start	0	0	0	0	0	0.317911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
administration	0	0	0	0	0.247503	0.331047	0	0	0	0	0	0	0.586573	0	0	0	0	0	0.268832	0	0	0	0.240317	0	5
nations	0	0	0.345794	0.303554	0	0	0	0.30298	0	0.329081	0	0.317285	0	0.319581	0	0	0	0.314228	0	0	0	0	0	0.349709	8
human	0	0	0	0	0	0	0.498384	0	0.699922	0	0	0.575438	0	0.739278	0	0	0	0	0.55172	0.526935	0	0	0	0	6
india	0	0	0	0	0	0	0	0	0.47467	0.275938	0	0	0	0	0.179452	0	0	0	0	0	0	0	0	0	3
defense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508511	0	0	0	1
total	0	0	0	0	0	0	0	0	0.696952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
bill	0	0	0	0	0.248187	0.355613	0	0	0	0	0	0	0	0.282338	0	0	0	0.337957	0	0	0.295991	0	0	0	5
important	0	0	0	0	0	0.436526	0	0.544451	0	0	0	0	0	0	0	0	0	0	0	0.599214	0	0	0	0	3
