Word	General_Election-BIDEN	Primary_Republicans-HUCKABEE	Primary_Republicans-BROWNBACK	Primary_Republicans-MCCAIN	Primary_Democrats-CLINTON	Primary_Democrats-DODD	Primary_Democrats-GRAVEL	Primary_Republicans-TANCREDO	Primary_Republicans-SENTHOMPSON	Primary_Republicans-GILMORE	Primary_Republicans-GOVTHOMPSON	Primary_Republicans-ROMNEY	General_Election-PALIN	Primary_Democrats-RICHARDSON	Primary_Democrats-OBAMA	Primary_Democrats-EDWARDS	General_Election-OBAMA	Primary_Democrats-BIDEN	Primary_Democrats-KUCINICH	Primary_Republicans-KEYES	Primary_Republicans-HUNTER	General_Election-MCCAIN	Primary_Republicans-GIULIANI	Primary_Republicans-PAUL	Shared
nuclear	0.371268	0	0	0.387082	0.479141	0	0	0	0	0.473765	0	0	0.589363	0.778671	0.296612	0	0	0.594604	0	0	0.524073	0.606739	0	0	10
street	0.425444	0	0	0	0.254944	0	0.470001	0	0	0	0	0	0.625698	0	0	0	0.364318	0	0.489722	0	0	0.548496	0	0	7
different	0	0	0	0	0	0	0	0.543039	0.784452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
issue	0	0	0	0.475528	0	0.660323	0.477932	0.626058	0.77364	0.384807	0	0.482288	0	0.768729	0	0	0	0	0	0.492124	0	0.557689	0	0	10
secretary	0.195793	0.317563	0	0.346518	0	0	0	0	0	0	0.3216	0	0	0.305314	0	0	0.200812	0	0	0	0	0	0.240901	0	7
community	0	0	0	0	0	0	0.414802	0	0	0.339058	0	0	0	0	0.22954	0	0	0	0	0.829834	0	0	0	0	4
level	0	0	0	0	0	0	0	0.568085	0	0	0.410255	0	0	0	0	0	0	0	0	0	0	0	0	0	2
change	0.399823	0	0	0	0	0	0	0	0	0	0	0	0.595627	0	0	0	0	0	0	0	0	0.547346	0	0	3
church	0	0	0	0	0.254944	0	0	0	0	0	0.331947	0	0	0	0.257285	0	0	0	0	0	0	0	0	0	3
nation	0	0	0	0	0	0	0.409889	0	0	0	0	0.506589	0.550671	0	0	0	0	0	0	0	0	0	0	0	3
research	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706275	0	0	0	0	0	0	0	0	0	0	1
black	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.829834	0	0	0	0	1
services	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36594	0	0	0	1
story	0	0	0	0	0.478151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
europe	0	0	0	0	0	0	0	0	0	0	0	0.314247	0	0.268395	0	0	0	0	0	0	0.276271	0	0	0.361774	4
sales	0	0.413124	0	0	0	0	0.500441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
policy	0.410523	0	0.733438	0	0	0.444201	0	0.571361	0.806379	0	0	0.488632	0.553119	0.931792	0.447373	0	0.372684	0.644533	0.473511	0	0	0	0	0.904053	13
current	0	0	0.732196	0	0	0	0	0	0	0	0.389075	0	0	0	0.287464	0	0	0	0	0	0	0	0	0	3
board	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355129	0	0	0	0	0	0	1
workers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456138	0	0	0	0	0	1
role	0	0	0	0	0	0	0	0.561635	0	0	0	0.486905	0	0	0	0	0	0	0	0	0	0	0	0	2
iran	0.201883	0	0.468145	0.397973	0.348845	0	0.572764	0.313036	0	0.644282	0.364333	0	0.233545	0.319963	0	0.369988	0.216034	0.495595	0.373843	0	0	0.2253	0.235181	0.493511	17
process	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75309	0	0	0	0	0	0	0	0	0	0	1
growth	0	0	0.703883	0	0	0	0	0	0	0	0	0	0	0.708467	0	0	0	0	0	0	0	0	0	0	2
western	0	0	0	0	0	0	0	0.569345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
special	0	0	0	0	0	0	0.453402	0	0	0	0	0.588884	0	0	0.278167	0	0	0	0	0	0	0.552093	0	0	4
plans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460329	0	0	0	0	0	0	0	0	1
strong	0	0	0	0	0	0	0	0	0	0	0.42346	0	0	0	0	0	0	0	0	0	0.508511	0	0	0	2
england	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248188	0	1
period	0	0	0	0	0	0	0	0	0.702605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
real	0	0	0	0	0	0	0	0	0	0.337349	0	0	0	0	0.282292	0	0	0	0	0.52811	0	0	0	0	3
term	0	0	0.702234	0	0	0	0	0	0	0	0	0	0	0	0	0.455927	0	0	0	0	0	0	0	0	2
korea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188535	0	0	0.361069	0	0	0	0.371733	3
enough	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268869	0	0	0	0	0	0	0	0	0	1
century	0	0	0	0	0	0.491929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
democratic	0	0	0	0	0.494168	0.331047	0.301066	0	0.754565	0	0	0	0	0	0.237606	0.25639	0	0	0.363261	0	0	0	0	0	7
single	0	0	0	0	0	0	0	0.599889	0	0.329188	0	0	0	0	0	0	0	0.602461	0	0	0	0.557689	0	0	4
share	0	0	0	0	0	0	0.393184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
senior	0	0	0	0	0	0.40319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
congress	0.259689	0.362077	0.577176	0.560834	0.256058	0.358523	0.608323	0.518266	0.52799	0.360753	0.376726	0	0	0.51458	0	0.377143	0	0.467581	0.585615	0	0.298718	0.232469	0	0.472171	18
higher	0	0	0	0	0	0.411554	0	0	0	0	0	0	0.565096	0	0	0	0	0	0	0	0	0	0	0	2
cut	0.392008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466193	0	0	0	0	0	0	0	2
san	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456133	0	0	0	1
issues	0.365269	0	0	0.287564	0	0.436944	0	0.571361	0	0	0	0	0	0	0.299664	0	0	0	0	0	0	0	0	0	5
executive	0	0.306538	0.31932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42785	0	0	0.302727	0	4
areas	0	0	0	0	0	0	0	0	0	0	0.386023	0	0	0	0	0	0	0	0	0	0	0	0	0	1
province	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497365	0	0	0	1
commission	0	0	0	0	0	0	0	0	0	0.367054	0	0	0	0	0	0.232281	0	0	0	0	0	0	0	0.311654	3
california	0	0	0	0	0	0	0	0	0	0.256533	0	0	0	0	0	0	0	0	0	0	0.310624	0	0	0	2
education	0	0.423597	0	0	0	0.461745	0	0	0	0	0.373949	0	0	0	0	0.468488	0	0.591056	0	0.503517	0	0	0	0.484619	7
energy	0.39968	0	0	0	0	0.388556	0	0	0	0.414461	0	0	0.619877	0.305314	0	0	0.411628	0	0	0	0	0.56308	0	0	7
short	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455927	0	0	0	0	0	0	0	0	1
africa	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280535	0	0.259742	0	0	0	0	0	0	0	0	2
association	0	0	0	0	0	0.317911	0	0	0	0	0.373949	0	0	0	0	0	0	0	0	0	0	0	0	0	2
average	0	0	0	0	0	0	0	0	0	0	0	0	0.544697	0	0	0	0	0	0	0	0	0	0	0	1
pay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581498	0	0	0	0	0	0	1
george	0.211194	0.325526	0.382604	0	0.316201	0	0.413669	0.281816	0	0	0.331038	0	0.194014	0	0.341244	0.549286	0.385775	0.392637	0	0.365808	0.270567	0	0.321863	0.305533	16
things	0	0.521341	0.761517	0	0	0.388423	0	0.667309	0	0	0.532066	0	0	0	0.300719	0.528547	0.369168	0.655125	0	0	0	0	0	0	9
pakistan	0.204918	0	0	0	0	0.433023	0	0	0.491924	0.30516	0.405641	0.306475	0	0	0	0	0.204686	0.581686	0	0	0.275672	0	0.254704	0.348006	11
social	0	0	0	0.29465	0.555605	0	0.313531	0.56001	0	0	0.751421	0	0	0.748789	0.303657	0.465051	0	0	0	0	0	0	0	0.298404	9
chairman	0	0	0	0	0	0	0	0	0	0.313929	0.328521	0	0	0	0	0	0.187126	0	0	0	0.363423	0	0	0	4
job	0	0.390172	0	0	0	0	0	0	0	0	0	0	0	0	0.261223	0	0	0	0	0.524647	0	0	0	0	3
problems	0	0	0.694162	0	0	0.419128	0	0	0	0.337349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
private	0	0	0	0	0	0	0	0	0	0.339058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
lower	0	0	0	0	0	0	0	0	0	0	0.417522	0	0	0	0	0	0	0	0	0	0	0	0	0	1
miles	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499744	0	0	0	1
david	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260322	0	1
african	0	0	0.40097	0	0	0	0.414802	0	0	0	0	0	0	0.273222	0.22954	0	0	0	0	0	0	0	0	0	4
tax	0.437756	0.568912	0.992339	0.371709	0.581538	0.44107	0.500441	0	0.754805	0.346401	0.567701	0	0.570514	0	0.280924	0.483647	0.472386	0.582317	0	0.54564	0	0.62405	0.239492	0	18
middle	0.517861	0.359594	0.299317	0	0.506237	0.415358	0.317463	0	0.492562	0.563121	0	0	0.191476	0.36633	0.187795	0	0.42362	0	0	0	0	0	0	0	12
global	0	0	0	0	0	0.395962	0	0.572336	0.706687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
iraqi	0	0	0	0	0.269756	0	0	0.406305	0	0	0.321705	0	0	0	0	0	0	0	0	0	0.353395	0	0	0	4
english	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17912	0	0	0	0	0	0	0	0	0	1
project	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236204	0	1
border	0	0	0	0.31285	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311941	0	0.626836	0.819703	0	0	0	4
crisis	0.369012	0.395221	0	0	0	0.392654	0	0	0	0	0	0	0	0	0.271756	0	0.364988	0	0	0	0	0	0	0	5
u.n.	0	0	0	0	0	0	0	0	0	0.297329	0	0.325536	0	0.304002	0	0	0	0	0	0	0	0	0	0	3
technology	0.364189	0	0	0	0	0	0	0	0.752783	0	0	0	0	0	0	0	0.363117	0	0	0	0	0	0	0	3
weapons	0.371268	0	0	0	0.479141	0	0	0	0	0	0	0	0.589363	0.778671	0.296612	0	0	0.594604	0	0	0	0	0	0	6
republican	0	0.351121	0.391458	0	0.26619	0	0	0.33852	0	0	0.384203	0.330717	0	0	0	0	0	0	0	0.486595	0.294724	0	0	0.480108	9
act	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60072	0.463623	0	0	0	0	0	2
texas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389483	0	0.280594	0.309018	3
course	0	0	0	0.286539	0	0	0.393375	0.616067	0	0	0	0	0	0	0.267754	0	0	0	0	0	0	0	0	0	4
problem	0	0.40076	0	0.292292	0	0	0.564279	0.539835	0	0	0.401209	0	0	0	0.261173	0	0	0	0	0.555339	0.503897	0	0	0	8
senate	0.310956	0	0.326462	0.307759	0	0.656686	0.357763	0	0.600609	0.329324	0.545303	0.428954	0.317868	0.266214	0.222169	0.266129	0	0.545399	0.273373	0	0.273012	0.435928	0	0	17
care	0.543564	0.855929	0.808063	0.70043	0.591208	0.704781	0.510851	0.648502	0.897958	0.407959	0.432485	0.83575	0.605164	0.965719	0.651818	0.934967	0.781946	0.604464	0.900304	0.516007	0.703432	0.645067	0	0	22
obama	0.759086	0	0	0	0.371627	0	0.50058	0	0.460454	0	0	0.315177	0.595485	0.353292	0.265549	0.442499	0.202159	0	0.314328	0	0	0.944657	0	0	12
cost	0	0.392232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
canada	0	0	0	0.323149	0	0	0	0.292224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
drug	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471513	0	0	0	0	0	0	0	0	1
civil	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738843	0	0	0	0	0	0	0	0	0	0	1
situation	0	0	0.732207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
relations	0	0	0.299317	0	0	0.319103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
base	0	0	0.726777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
staff	0	0	0	0	0.249063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
americans	0	0	0	0.359084	0	0	0	0	0	0	0	0	0.576392	0	0	0	0	0	0	0	0.531223	0.582308	0	0	4
eastern	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493605	0	0	0	0	0	0	0	0	1
legal	0	0	0	0	0	0	0	0	0	0	0	0.571932	0	0	0	0	0	0	0	0	0	0	0	0	1
asia	0	0	0	0	0	0	0.346994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
budget	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366922	0	0	0.5523	0	0	0	0	2
works	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268832	0	0	0	0	0	1
gas	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702004	0	0.460815	0	0	0	0	0	0	0	0	2
fact	0.382848	0	0	0	0	0.389957	0	0.602873	0	0.541022	0	0	0	0	0.279964	0	0	0.725353	0	0	0	0	0	0	6
vice	0.230866	0	0.407592	0	0.240185	0	0.411386	0	0	0	0.408149	0	0.215214	0	0	0	0	0	0.241351	0	0.266571	0	0.246428	0.32524	10
mexico	0	0	0	0	0	0	0.300169	0.37269	0	0	0.371595	0	0	0.470032	0	0	0	0	0.287992	0	0.363126	0	0	0.333301	7
afghanistan	0.263465	0	0.355142	0	0.262655	0.398491	0	0	0.504076	0	0.328938	0.326228	0.308621	0	0	0	0.195312	0.3921	0	0	0.56626	0	0.239448	0.371755	13
space	0	0.3887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rates	0	0	0	0	0	0	0	0.57768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
manager	0	0	0	0	0	0	0	0	0.699515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504293	0	0	0	1
justice	0	0	0	0	0	0.344305	0	0	0	0	0.340789	0	0	0	0	0.310067	0	0.340276	0	0	0	0	0	0	4
james	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227108	0	0	0	0	0	0	0	0	1
fund	0	0	0	0	0.511915	0	0.313531	0	0	0	0	0	0.19375	0.718637	0	0	0	0	0	0	0	0	0	0.298404	5
thing	0	0.434972	0	0	0	0	0	0.702657	0	0	0.4178	0.512498	0.548233	0	0	0.496361	0	0.60407	0	0.599214	0	0	0.204835	0	9
republic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.270951	0	0	0	0	0	0	0	0	1
schools	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259114	0	0	0	0	0	1
robert	0	0	0	0	0	0	0.382044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
personal	0	0	0	0	0	0	0	0	0	0	0	0	0.545324	0	0	0	0	0	0	0	0	0	0	0	1
light	0	0	0	0	0	0	0.429828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
person	0	0	0	0	0	0	0	0.599889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
majority	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581496	0	0	0	0	0	0	1
class	0.517861	0	0	0	0.506237	0	0	0	0	0	0	0	0	0	0	0	0.42362	0	0	0	0	0	0	0	3
regional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594215	0	0	0	0	0	0	1
stage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468792	0	0	0	0	0	1
families	0	0	0	0	0	0	0	0	0	0	0	0	0.544697	0	0	0	0	0	0	0	0	0	0	0	1
various	0	0	0	0	0	0	0	0	0.773346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
kind	0	0.387536	0	0	0	0.442359	0	0.549825	0.701654	0	0	0.489815	0	0	0	0	0	0	0	0	0	0	0	0	5
officer	0	0	0	0.329772	0.25556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
nato	0.188843	0	0	0	0	0	0	0	0	0	0	0	0.224788	0	0	0	0	0	0	0	0	0	0	0	2
florida	0	0	0	0.324788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
islamic	0	0	0	0.315396	0	0	0	0	0	0	0	0.507786	0	0	0	0	0	0	0	0	0	0	0	0	2
child	0	0.407556	0.712743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
lives	0	0	0.712858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
video	0	0.419546	0	0	0	0	0.397173	0	0	0	0	0	0	0	0	0	0	0.61745	0	0	0	0	0	0	3
bad	0	0	0	0	0	0	0.403882	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504449	0	0	0	2
green	0	0	0	0.3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268832	0	0	0	0	0	2
poor	0	0.399459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
question	0	0	0.711539	0	0	0.425801	0	0	0	0.333393	0	0.523481	0	0	0	0.490079	0	0.609116	0	0	0	0	0	0	6
governor	0.29491	0	0	0.410869	0	0	0	0	0	0.339122	0.457438	0.533124	0.564162	0	0	0.286464	0	0	0	0.422084	0.352302	0	0.245116	0	10
track	0	0	0	0	0	0	0	0	0	0	0	0	0.637519	0	0	0	0	0	0	0	0	0	0	0	1
programs	0	0	0	0	0	0	0	0	0	0	0.395169	0	0	0	0	0	0	0	0	0	0.495838	0	0	0	2
difficult	0	0	0.694162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
wall	0.425444	0	0	0	0	0	0.470001	0	0	0	0	0	0.625698	0	0	0	0.364318	0	0.489722	0	0	0.548496	0	0	6
income	0	0.459706	0	0	0	0	0	0	0	0	0.417522	0	0	0	0.282951	0	0	0	0	0.54564	0	0.552247	0	0	5
net	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369104	0	0	0	0	0	0	0	1
jobs	0.357934	0	0	0	0.469646	0.387402	0	0	0	0	0	0	0	0	0.253552	0	0	0	0	0	0.671453	0.567088	0	0	6
hall	0	0	0	0.313744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315465	2
deputy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240901	0	1
heart	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26199	0	0	0	0	0	0	0	0	0	0	1
democrats	0	0	0	0	0.47008	0	0.459298	0	0	0	0	0.487293	0	0	0	0	0	0	0	0	0	0	0.38045	0	4
labor	0	0	0.313974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
needs	0	0	0	0	0	0.387636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
talk	0	0	0	0.313166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rules	0	0	0	0	0.513077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
joint	0	0	0	0	0.249063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
safety	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232281	0	0	0	0	0	0	0	0	1
arab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349709	1
friends	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588547	0	0	1
sources	0.39968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
armed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36594	0	0	0	1
funds	0	0	0	0	0	0	0.400997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581037	0	0	0	1
spending	0	0	0	0.306944	0	0	0	0	0	0	0	0	0	0	0	0	0.369104	0	0	0	0	0.554746	0	0	3
authority	0	0	0	0	0.473785	0	0	0	0	0	0	0	0	0	0	0	0	0.636578	0	0	0	0	0	0	2
matter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.612427	0	0	0	0	0	0	1
access	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516007	0	0	0	0	1
lee	0	0	0	0	0	0	0.351149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
turkey	0	0.305989	0	0	0	0	0	0	0	0	0	0	0	0.277233	0	0	0	0	0	0	0	0	0	0	2
museum	0	0	0.40097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
strike	0	0	0	0	0	0	0	0	0	0.30089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
costs	0	0.383642	0	0.425447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
view	0	0	0	0	0	0.408486	0	0	0	0	0	0.514892	0	0	0	0	0	0	0	0	0	0	0	0	2
chicago	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231018	0	0	0	0	0	0	0.202235	0	0	2
systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466402	0	0	0	0	0	0	0	0	1
idea	0	0	0	0	0	0	0	0	0.69812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
thomas	0	0	0.368758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
credit	0	0	0	0	0	0	0	0	0	0	0	0	0.54488	0	0.268869	0	0.380836	0	0	0	0	0.62405	0	0	4
finance	0	0	0	0	0	0	0.287656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cities	0	0	0	0	0	0	0.39806	0	0.75038	0	0.445956	0.543056	0	0	0	0	0	0	0	0	0	0	0	0	4
certain	0	0	0	0.30869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523002	0	0	0	0	2
voters	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45624	0	0	0	0.616537	0	0	0	0	2
