Word	General_Election-BIDEN	Primary_Republicans-HUCKABEE	Primary_Republicans-BROWNBACK	Primary_Republicans-MCCAIN	Primary_Democrats-CLINTON	Primary_Democrats-DODD	Primary_Democrats-GRAVEL	Primary_Republicans-TANCREDO	Primary_Republicans-SENTHOMPSON	Primary_Republicans-GILMORE	Primary_Republicans-GOVTHOMPSON	Primary_Republicans-ROMNEY	General_Election-PALIN	Primary_Democrats-RICHARDSON	Primary_Democrats-OBAMA	Primary_Democrats-EDWARDS	General_Election-OBAMA	Primary_Democrats-BIDEN	Primary_Democrats-KUCINICH	Primary_Republicans-KEYES	Primary_Republicans-HUNTER	General_Election-MCCAIN	Primary_Republicans-GIULIANI	Primary_Republicans-PAUL	Shared
constitution	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230395	0	0	0	0	0	0	0	0	0	1
affairs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222169	0	0	0	0	0	0	0	0	0	1
experience	0	0	0.731909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
attorney	0	0	0	0	0	0	0	0	0	0.396242	0	0	0	0	0	0	0	0	0	0	0	0	0.246152	0	2
intelligence	0	0	0	0	0	0	0	0	0.448148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
magazine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286301	0	0	0	0	0	0	0	0	0	1
baghdad	0	0	0.545587	0.385328	0	0	0	0.31451	0	0	0	0	0	0	0	0	0	0.304297	0	0	0	0	0.260076	0	5
highest	0	0	0	0	0	0	0	0.562112	0	0	0	0	0	0	0	0	0	0	0	0.541209	0	0	0	0	2
profit	0	0	0	0	0	0	0	0	0.754805	0	0	0	0	0	0	0	0	0	0.47001	0	0	0	0	0	2
double	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536988	0	0	0	1
professor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17912	0	0	0	0	0	0	0	0	0	1
sector	0	0	0	0	0	0	0	0	0	0.339058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26199	0	0	0	0	0	0	0	0	0	0	1
terrorism	0	0	0	0	0	0	0	0	0	0.367054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
peter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341091	0	0	0	0	0	0	1
culture	0	0	0.40097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494361	0	0	0	0	2
reform	0	0	0	0	0	0	0	0	0	0	0.402843	0	0.55604	0	0.282292	0	0	0	0	0	0	0	0	0	3
arms	0.363406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
conflict	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702579	0	0	0	0	0	0	0	0	0	0	1
property	0	0	0	0	0	0	0	0	0	0	0	0	0.545324	0	0	0	0	0	0	0	0	0	0	0	1
threat	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505846	0	0	0	1
jewish	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513574	0	0	0	0	1
taliban	0	0	0	0	0	0	0.293945	0	0	0	0	0	0	0	0	0	0.187511	0	0	0	0	0	0.258171	0	3
mayor	0	0	0	0	0	0	0	0	0.443282	0	0.398153	0.39144	0	0	0	0	0	0	0	0	0	0	0	0	3
mass	0	0	0.689191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
lines	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69757	0	0	0	1
soviet	0	0.32464	0.304408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
straight	0	0	0	0.313166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
projects	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55655	0	0	1
independence	0	0	0	0	0	0	0	0	0	0.414461	0	0	0.589558	0	0	0	0	0	0	0	0	0.56308	0	0.315465	4
christian	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512205	0	0	0	0	1
politics	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299664	0	0	0	0	0	0	0	0	0	1
studies	0	0	0	0	0	0	0	0	0	0	0	0.425208	0	0	0	0	0	0	0	0	0	0	0	0	1
regular	0	0	0	0	0	0	0	0	0	0.333291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
guard	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265547	0	0	0	0.626836	0	0	0	0	2
fuel	0	0	0	0	0	0	0	0	0	0	0	0	0.549087	0	0.274401	0	0	0	0	0	0	0	0	0	2
supreme	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280913	0	0	0	0.342541	0	0	0	0	0.286659	0	3
additional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361114	0	0	0	0	0	0	0	1
greater	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282951	0	0	0	0	0	0	0	0	0	1
primary	0	0	0	0	0	0	0	0	0.754565	0	0	0	0	0	0	0.468488	0	0	0	0	0	0	0	0	2
debate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.616537	0	0	0	0	1
places	0	0	0.69069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
insurance	0	0	0	0	0	0	0.400112	0	0	0	0	0.538952	0	0	0	0.495447	0.401034	0	0.514816	0	0.614077	0.604341	0.223256	0	8
impact	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525155	0	0	0	0	1
illegal	0	0	0	0	0	0	0	0.623074	0.77364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238872	0	3
true	0	0	0	0	0	0	0	0	0	0.294534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
challenge	0	0.28418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
entire	0	0	0	0	0	0	0.405591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
housing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271756	0	0	0	0	0	0	0.548681	0	0	2
product	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232281	0	0	0	0	0	0	0	0	1
conservative	0	0	0	0	0	0	0	0.297197	0	0.292835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
foundation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493537	0	0	0	0	1
olympics	0	0	0	0	0	0.323209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
hamas	0.16772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
consumer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232281	0	0	0	0	0	0	0	0	1
beach	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321585	0	0	0	1
zone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686257	0	0	0	0	0	0	1
quality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521789	0	0	0	0	0	1
georgia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247614	0	0	1
god	0	0	0.719612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
catholic	0	0	0	0	0	0	0	0	0	0	0.331947	0	0	0	0	0	0	0	0	0	0	0	0	0	1
opportunity	0	0	0	0	0.475149	0	0	0	0	0	0	0	0	0	0.279031	0	0	0	0	0	0	0	0	0	2
active	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52754	0	0	0	0	1
type	0	0	0	0	0	0	0	0	0	0.327072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
citizens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219399	0	0	1
vietnam	0	0	0	0.363179	0	0	0.347444	0	0	0	0	0	0	0	0	0	0	0	0	0.327534	0	0	0	0.446204	4
floor	0	0	0	0	0	0	0	0	0.699515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
mike	0.169211	0.300281	0	0	0	0	0.374753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
businesses	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449054	0	0	0	0	0.580612	0	0	2
bit	0	0.3886	0	0	0	0	0.402263	0.54106	0.759637	0	0.420551	0	0	0	0	0	0.358258	0	0	0	0	0	0	0	6
tough	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563981	0	0	1
egypt	0	0	0	0	0	0	0	0	0	0.304891	0	0	0.193558	0	0	0	0	0	0	0	0	0	0	0	2
worst	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364988	0	0	0	0	0	0	0	1
tom	0	0	0	0	0.27135	0	0	0.345094	0	0	0	0	0	0	0.196567	0	0.287425	0	0	0	0	0.420192	0	0	5
reserve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177238	0	0	0	0	0	0	0.440199	2
hot	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542232	0	0	0	0	1
saddam	0	0	0.344417	0.309177	0.482792	0	0	0	0	0.37038	0	0.387507	0	0.278734	0	0	0	0	0	0	0.284804	0	0	0.3966	8
saudi	0	0	0	0	0	0	0.294246	0.307006	0	0.31135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
cancer	0	0	0.399037	0	0	0	0	0	0	0	0.353557	0	0	0	0	0	0	0	0	0	0	0	0	0	2
decade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282292	0	0	0	0	0	0	0	0	0	1
gulf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307835	1
virginia	0	0	0	0	0	0	0	0.274767	0	0.779994	0	0	0	0	0	0	0	0	0	0.397133	0	0	0	0	3
corporate	0.396715	0	0	0	0	0.44107	0	0	0	0	0	0	0	0	0	0.457023	0	0	0	0.523002	0	0	0	0	4
seconds	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327534	0	0	0	0	1
responsibility	0	0	0	0	0	0	0	0.557799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
environmental	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521789	0	0	0	0	0	1
jersey	0	0	0	0	0	0	0	0	0	0.299803	0	0	0	0	0	0	0	0	0	0	0.30854	0	0	0	2
kosovo	0	0	0	0.306509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cuts	0.368831	0.418338	0	0.371709	0.581538	0	0	0	0	0	0.567701	0	0	0	0	0.483647	0.411153	0	0	0	0	0	0	0	7
ice	0	0	0	0	0	0	0.395401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rich	0	0.417358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
policies	0	0	0	0	0	0.445101	0	0	0	0	0	0	0	0	0.300682	0	0.358684	0	0	0	0	0	0	0	3
nature	0	0	0	0	0	0	0	0	0.699922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
strategy	0	0	0	0.336738	0	0	0	0	0.710313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
optional	0	0	0.992339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
fellow	0	0	0	0	0	0	0	0	0	0.332931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
prince	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365808	0	0	0	0	1
highly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70986	0	0	0	0	0	0	1
fair	0	0.517598	0	0	0	0	0.393184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
henry	0	0	0	0	0	0	0	0	0	0	0	0	0.196045	0	0	0	0	0	0	0	0	0	0	0	1
table	0.374818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
kids	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728519	0	0	0	0.590741	0	0	0	0	0	0	2
bosnia	0.231039	0	0	0	0.298371	0	0	0	0	0	0	0	0	0	0.239437	0	0	0.346778	0	0	0	0	0	0	4
rice	0	0.317563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
carolina	0	0	0	0.365082	0	0	0	0	0	0	0	0	0	0	0	0.283399	0	0	0	0	0	0	0	0	2
interests	0	0	0	0.30011	0	0	0.453402	0	0	0.291667	0	0	0	0	0.278167	0	0	0	0	0.523002	0	0.552093	0	0	6
standards	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274401	0	0	0	0	0	0	0	0	0	1
trust	0	0	0	0	0.512035	0	0.400997	0	0	0	0	0	0	0.718637	0	0	0	0	0	0	0	0	0	0	3
iranian	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265547	0	0	0	0	0	0	0	0	1
bob	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184053	0	0	0	0	0.28683	0	0	2
diplomatic	0	0	0	0	0	0	0	0	0	0.340734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cold	0	0	0	0	0	0	0	0	0.699304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
regime	0.363406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
penalty	0	0.385799	0	0	0	0	0	0.547263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
rescue	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420856	0	0	0	0	0	0	0	1
specific	0	0	0	0	0	0	0	0	0	0	0.389102	0	0	0	0	0	0	0	0	0	0	0	0	0	1
card	0	0	0	0.3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
benefits	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349667	0	0	0	0	0	0	0	1
pretty	0	0	0	0	0	0	0	0	0	0.337956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
capacity	0	0	0	0	0	0	0	0	0	0.299215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
fed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245181	0	0	0	0	0	1
climate	0	0	0	0	0	0	0	0	0	0	0	0	0.595627	0	0	0	0	0	0	0	0	0.547346	0	0	2
roman	0	0	0	0	0	0	0	0	0	0	0.331947	0	0	0	0	0	0	0	0	0	0	0	0	0	1
mary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238955	0	0	0	0	0	1
structure	0	0	0	0	0	0	0.412709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
worldwide	0	0	0	0	0	0.394908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
southeast	0	0	0	0	0	0	0.346994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
plants	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564068	0	0	1
respect	0	0	0	0	0	0	0	0	0	0.293908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
joe	0.199763	0	0	0	0.251537	0.343231	0.339383	0	0	0	0	0	0.228782	0.31087	0	0	0	0.460487	0	0	0	0.235731	0	0	8
pennsylvania	0	0	0	0	0.355453	0	0	0	0	0	0	0	0	0	0.293872	0	0	0	0	0	0	0	0	0	2
ohio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307055	0	0	0	0	0	1
assistance	0	0	0	0	0	0	0	0	0.702295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
jim	0	0	0	0	0	0	0	0	0	0.348304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
kim	0	0	0	0	0	0	0	0	0	0	0	0	0.209823	0	0	0	0	0	0	0	0	0	0	0	1
gun	0	0	0	0	0.503726	0	0	0	0	0	0	0	0	0	0.266158	0	0	0	0	0	0	0	0	0	2
syria	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277753	0	0	0	0	0	0	0	0	0	0	1
mccain	0.798105	0.355348	0	0.39939	0.431847	0	0	0.44209	0	0	0	0.424331	0.927234	0	0.412899	0	0.897381	0	0	0	0.274617	0	0.320605	0	11
combat	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485126	0	0	0	0	0.581037	0	0	0	2
package	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420856	0	0	0	0	0	0	0	1
fort	0	0	0	0.332215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chris	0	0.400159	0.323741	0	0	0	0.33113	0	0	0.382311	0	0.329916	0	0	0	0.406924	0	0	0	0	0.351636	0	0	0	7
cell	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706275	0	0	0	0	0	0	0	0	0	0	1
solution	0	0	0.951334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
taxes	0	0	0	0	0	0	0	0	0	0.409416	0	0.492866	0.565096	0	0	0	0	0	0	0	0	0.570907	0	0	4
voting	0	0	0	0	0	0	0	0	0	0	0.483553	0	0	0	0	0	0	0	0	0	0	0	0	0	1
gains	0.351415	0.395952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
stone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286301	0	0	0	0	0	0	0	0	0	1
steel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50195	0	0	0	1
answer	0	0	0	0	0	0	0	0	0	0.340734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
massachusetts	0	0	0	0	0	0	0	0	0	0	0	0.479212	0	0	0	0	0	0	0	0	0.270284	0	0	0	2
jack	0	0	0	0.3321	0	0	0	0.341298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
accounts	0	0	0	0	0	0	0	0.600443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
direction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587343	0	0	0.552024	0	0	2
philadelphia	0	0	0	0	0.329813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
arizona	0	0	0	0.407299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394772	0	0	0	2
senator	0.798105	0.355348	0.321495	0.307866	0.431847	0.401786	0.50058	0.44209	0.460454	0	0.342875	0.424331	0.927234	0.471598	0.809607	0.516645	0.897381	0.338114	0.375847	0	0	0.944657	0.384943	0.328261	21
sexual	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753141	0	0	0	0	0	0	0	0	0	0	1
owners	0	0	0	0	0.503726	0	0	0	0	0	0	0	0	0	0.266158	0	0	0	0	0	0	0	0	0	2
aids	0	0	0	0	0	0.319473	0	0	0	0	0	0	0	0	0	0.239882	0	0	0	0	0	0	0	0	2
profits	0.405711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
immigration	0	0	0	0	0	0	0	0.623074	0.77364	0.291803	0	0.571932	0	0	0	0	0	0	0	0	0	0	0	0	4
michigan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386034	0	0	0	0	1
kansas	0	0	0.611397	0	0	0	0	0	0	0	0	0	0	0	0.236564	0	0	0	0	0	0	0	0	0	2
loan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560857	0	0	1
funding	0.395133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
permanent	0	0	0	0	0	0	0	0	0	0	0	0	0.19375	0	0	0	0	0	0	0	0	0	0	0	1
code	0	0.42491	0.732196	0.301639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
poverty	0	0	0	0	0	0	0	0	0	0	0	0.517175	0	0	0	0	0	0	0	0	0	0	0	0	1
kennedy	0	0	0	0	0	0	0	0	0	0	0.356352	0.34839	0	0	0	0	0	0	0	0	0	0	0	0	2
bin	0.189268	0	0	0.298739	0.501666	0	0	0	0	0	0	0	0	0	0	0	0.233976	0	0	0	0	0	0	0.374533	5
hussein	0	0	0.344417	0.309177	0.482792	0	0	0	0	0.37038	0	0.387507	0	0.278734	0	0	0	0	0	0	0.284804	0	0	0.3966	8
coverage	0	0	0	0	0	0	0	0	0.696952	0	0	0	0.568136	0	0	0	0	0	0	0	0	0	0	0	2
pakistani	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278991	0	0	0	1
difference	0.353985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
hockey	0	0	0	0	0	0	0	0	0	0	0	0	0.21688	0	0	0	0	0	0	0	0	0	0	0	1
detroit	0	0	0.332507	0.330647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
strategic	0	0	0	0	0	0	0	0	0	0	0	0.425208	0	0	0	0	0	0	0	0	0	0	0	0	1
pace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341091	0	0	0	0	0	0	1
treasury	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19642	0	0	0	0	0.206735	0	0	2
fiscal	0	0	0	0	0	0.445101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ukraine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227177	0	0	1
clean	0.365131	0	0	0	0	0	0	0	0	0	0	0	0	0.769226	0	0	0.363117	0	0	0	0	0	0	0	3
qaida	0	0	0	0	0	0	0	0	0.497724	0	0	0.304901	0	0	0	0	0	0	0	0	0.278701	0	0.268941	0.419141	5
columbia	0	0	0	0	0	0	0	0.299101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
alternative	0.39968	0	0	0	0	0.420214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
enforcement	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.519248	0	0	0	1
howard	0	0	0	0	0	0.318276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
broad	0	0	0.726777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
seattle	0	0	0	0	0	0.347153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
everybody	0	0	0	0	0	0	0	0.546706	0	0	0.399416	0.523625	0	0	0	0	0	0	0	0	0	0	0	0	3
immigrants	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238872	0	1
sudan	0	0	0	0	0	0	0	0.291177	0	0	0	0.312564	0.186137	0.335941	0	0	0	0.313764	0	0	0	0	0	0	5
lewis	0	0	0.302585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548877	0	0	2
manufacturing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671453	0	0	0	1
constitutional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529954	0	0	0	0	1
retail	0	0	0	0	0	0	0.500441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
wilson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322739	1
secure	0	0	0	0	0	0	0	0	0	0	0.388677	0	0	0	0	0	0	0	0	0	0	0	0	0	1
destruction	0	0	0.689191	0	0	0	0	0	0.769255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
remember	0	0	0	0	0	0	0	0	0	0.366443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assault	0	0	0	0	0.24827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
prosecutor	0	0	0	0	0	0	0	0	0	0.366629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
powell	0	0	0	0.345932	0	0	0.315434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
