Word	General_Election-BIDEN	Primary_Republicans-HUCKABEE	Primary_Republicans-BROWNBACK	Primary_Republicans-MCCAIN	Primary_Democrats-CLINTON	Primary_Democrats-DODD	Primary_Democrats-GRAVEL	Primary_Republicans-TANCREDO	Primary_Republicans-SENTHOMPSON	Primary_Republicans-GILMORE	Primary_Republicans-GOVTHOMPSON	Primary_Republicans-ROMNEY	General_Election-PALIN	Primary_Democrats-RICHARDSON	Primary_Democrats-OBAMA	Primary_Democrats-EDWARDS	General_Election-OBAMA	Primary_Democrats-BIDEN	Primary_Democrats-KUCINICH	Primary_Republicans-KEYES	Primary_Republicans-HUNTER	General_Election-MCCAIN	Primary_Republicans-GIULIANI	Primary_Republicans-PAUL	Shared
truth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626042	0	0	0	0	0	0	1
pentagon	0	0	0	0	0	0	0	0	0	0.261416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
saint	0	0	0.314628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
diego	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456133	0	0	0	1
arabia	0	0	0	0	0	0	0.294246	0.307006	0	0.31135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
controversial	0.365269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
judges	0	0	0	0	0	0	0	0	0	0	0.385772	0	0	0	0	0	0	0	0	0	0	0	0	0	1
multiple	0	0	0	0	0	0	0	0	0.700282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
academic	0	0.28418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
opportunities	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524647	0	0	0	0	1
text	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501476	0	0	0	0	0	1
corps	0	0	0	0	0	0.372146	0.315979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
illinois	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2271	0	0	1
initiative	0	0	0	0	0	0	0.347771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
dream	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559508	0	0	1
values	0	0	0.708048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.616537	0	0.573796	0	0	3
laden	0.189268	0	0	0.298739	0.501666	0	0	0	0	0	0	0	0	0	0	0	0.233976	0	0	0	0	0	0	0.374533	5
deals	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504449	0	0	0	1
manhattan	0	0.340181	0	0	0.247736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236204	0	3
behavior	0	0	0	0	0	0	0	0	0.69784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
principal	0.173199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
flat	0	0	0.992339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
borders	0	0	0	0.314693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
employment	0	0	0	0	0	0	0	0	0	0	0	0.5644	0	0	0	0	0	0	0	0	0	0	0	0	1
ray	0	0	0.333274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265594	0	0	0	2
welfare	0	0	0	0	0	0	0	0.545887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
emerging	0	0	0	0	0	0	0	0	0	0.337349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
mutual	0	0	0	0	0	0	0	0	0.769255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
venezuela	0	0	0	0	0	0	0	0	0.42055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
solid	0	0	0.709569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52824	0	0	0	0	2
milosevic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.372577	0	0	0	0	0	0	1
yankees	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267761	0	1
vast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581496	0	0	0	0	0	0	1
coal	0.365131	0	0	0	0	0	0	0	0.752783	0	0	0	0	0	0	0	0.363117	0	0	0	0	0	0	0	3
islam	0	0	0	0	0	0	0	0.57862	0.697098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
regulations	0	0	0	0	0	0	0	0	0.773346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
nbc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23812	0	0	0	0	0	1
photo	0	0	0	0	0	0	0	0.547194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
producing	0	0	0	0	0	0	0	0	0	0	0	0	0.578968	0	0	0	0	0	0	0	0	0	0	0	1
temporary	0	0	0	0.379782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
tim	0	0	0	0	0	0	0.344706	0	0	0	0	0	0	0.290467	0	0	0	0.330039	0.32151	0	0	0	0	0	4
kuwait	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26993	0	0	0	0	0	0	0	0	0	0	1
hezbollah	0.167075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
envoy	0	0	0	0	0	0	0	0	0	0	0	0	0	0.749623	0	0	0	0	0	0	0	0	0	0	1
harry	0	0	0.339326	0	0	0	0.328083	0	0	0	0	0.344801	0	0	0	0	0	0	0	0	0	0	0	0	3
worker	0	0	0	0.379782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rating	0	0	0	0	0	0	0	0.562112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
moderate	0	0	0	0	0	0	0	0	0	0	0	0.507786	0	0	0	0	0	0	0	0	0	0	0	0	1
anderson	0	0.290901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309134	0.297469	0	0	0	0	0	3
christopher	0	0	0	0	0	0.347446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sam	0	0	0.320456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
alan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180495	0	0	0	0	0.206903	0	0	2
device	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524073	0	0	0	1
clark	0	0	0	0	0.272971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
iowa	0	0.342827	0.304889	0	0	0	0.290399	0	0.43216	0	0.398455	0.321351	0	0.316562	0	0	0	0	0.250082	0.543373	0.284788	0	0	0	10
cia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333667	1
minimum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.758068	0	0	0	0	0	0	0	0	0	0	1
ticket	0	0	0	0	0	0	0	0	0	0.292835	0	0	0.552484	0	0	0	0	0	0	0	0	0	0	0	2
cleveland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36988	0	0	0	0	0	1
chavez	0	0	0	0	0	0	0	0	0.439655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
barack	0.759086	0	0	0	0	0.426809	0	0	0	0	0	0.315177	0.595485	0	0	0	0	0.473489	0	0	0	0	0	0	5
barrel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495838	0.562186	0	0	2
radical	0	0	0	0.315396	0	0	0	0.57862	0.697098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
denver	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225292	0	0	0	0	0	0	0	0	0	1
d.c.	0	0	0.312842	0	0	0	0	0	0	0	0	0	0.197811	0	0	0	0	0	0	0.336076	0	0.209088	0	0	4
patrol	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311941	0	0	0	0	0	0	1
circumstances	0	0	0	0	0	0	0	0	0.697557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ryan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238814	0	0	0	0	0	0	0	0	1
aggressive	0	0	0.706229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
outstanding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289432	0	0	0	0	0	0	0	0	0	1
tennessee	0	0	0	0	0	0	0	0	0	0	0.404054	0	0	0	0	0	0	0	0	0	0	0	0	0	1
orleans	0	0	0	0	0	0.31107	0	0	0	0	0	0	0	0	0	0.29327	0	0	0.257251	0.403272	0	0	0	0	4
maryland	0	0	0	0	0	0	0	0.275047	0	0	0	0	0	0	0	0	0	0	0	0.375014	0	0	0	0	2
universal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72036	0	0.681909	0	0	0	0	0	0	0	0	2
sunni	0	0	0.721576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
qaeda	0	0	0	0.303672	0.493865	0	0	0	0	0	0	0	0.552179	0	0	0	0	0	0	0	0	0	0	0	3
waste	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219399	0	0	1
mortgage	0.375677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
savings	0	0	0	0	0	0	0	0.600443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
veterans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222169	0	0	0	0	0	0	0	0	0	1
requirements	0	0	0	0.302209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ceo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184008	0	0	0	0	0	0	0	1
thompson	0	0	0	0	0	0	0	0	0	0.384464	0	0.319435	0	0	0	0	0	0	0	0	0	0	0.284254	0	3
kurdish	0	0	0.721709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
revolutionary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265547	0	0	0	0	0	0	0	0	1
connecticut	0	0	0	0	0	0.335838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
musharraf	0	0	0	0	0.25101	0.370765	0	0	0	0	0.325123	0	0	0	0	0	0	0.341269	0	0	0	0	0.24029	0	5
louisiana	0	0	0	0	0	0	0	0.284014	0	0	0	0	0	0	0	0	0	0.300854	0	0	0	0	0	0	2
financing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651725	0	0	0	0	0	0	1
principle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525528	0	0	0	0	1
principles	0	0	0	0	0	0	0	0	0	0	0	0	0.546651	0	0	0	0	0	0.521789	0.52824	0	0	0	0	3
edwards	0	0	0	0	0	0.37935	0	0	0	0	0	0	0	0.296408	0	0.272856	0	0	0.30726	0	0	0	0.239897	0	5
homeland	0	0	0	0	0	0	0	0	0.781418	0.367054	0	0	0	0	0	0	0	0	0	0	0.503897	0	0	0	3
toyota	0	0	0	0.335159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
technologies	0	0	0	0	0	0.420214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
founding	0	0.390162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
moral	0	0	0	0	0	0	0.452695	0	0	0	0	0	0	0	0	0	0	0.636578	0	0.525528	0	0	0	0	3
extent	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457868	0	0	0	0	0	0	0	0	1
ordinary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272252	0	0	0	0	0	0	0	0	0	1
stages	0	0	0	0	0	0	0	0	0.698133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
weapon	0	0	0	0	0	0	0	0	0	0.473765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
benjamin	0	0	0	0	0	0	0	0.286921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
uranium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70986	0	0	0	0	0	0	1
carbon	0	0	0	0	0	0.44107	0.411055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
hampshire	0	0	0	0.419904	0	0	0	0	0	0	0	0.410825	0	0	0	0.314696	0	0	0	0	0	0	0	0	3
wisconsin	0	0	0	0	0	0	0	0	0	0	0.323816	0	0	0	0	0	0	0	0	0	0	0	0	0	1
dick	0	0	0.316167	0	0.263598	0	0	0	0	0	0.336829	0	0	0	0	0	0	0	0	0	0	0	0	0	3
chiefs	0	0	0	0	0.249063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
conservatives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493619	0	0	0	0	1
peacekeeping	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765768	0	0	0	0	0	0	0	0	0	0	1
missions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485126	0	0	0	0	0	0	0	0	1
wage	0	0	0	0	0	0	0	0.57768	0	0	0	0	0	0.758068	0	0.455479	0	0	0	0	0	0	0	0	3
wto	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45339	0	0	0	0	0.309508	2
emissions	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702004	0	0	0	0	0	0	0	0	0	0	1
darfur	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471051	0	0	0	0.324686	0	0	0	0	0	0	2
wright	0	0	0	0	0.251056	0.3062	0	0	0	0	0	0	0	0	0.322613	0	0	0	0	0	0	0	0	0	3
surge	0	0	0	0	0	0	0	0	0	0	0	0.490845	0.546651	0	0	0	0	0	0	0	0	0	0	0	2
dennis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502361	0	0	0	0	0	1
stem	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706275	0	0	0	0	0	0	0	0	0	0	1
plate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50195	0	0	0	1
totally	0	0	0	0	0	0	0	0.543039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
somebody	0	0	0.70228	0	0	0	0	0	0	0	0	0	0	0	0.304279	0	0	0	0	0	0	0	0	0	2
fundamental	0.353985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525528	0	0	0	0	2
ron	0	0	0	0	0	0	0	0.360637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
marines	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274821	0	0	0	1
roberts	0	0	0	0	0	0	0	0	0	0	0.340789	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sovereignty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494715	0	0	0	0	1
inner	0	0	0	0	0	0	0.39806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rolling	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286301	0	0	0	0	0	0	0	0	0	1
hillary	0	0.362846	0	0	0	0.313169	0.375634	0	0	0.318795	0.379111	0	0	0	0	0.275955	0	0.613458	0	0	0	0	0.247461	0	8
breaks	0.430271	0	0	0	0	0	0	0	0	0	0	0	0.565471	0	0	0	0.363327	0.582317	0	0	0	0	0	0	4
alaska	0.171013	0	0	0.301752	0	0	0	0	0	0	0.323767	0	0.249157	0	0	0	0	0	0	0	0	0	0	0	4
warren	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235156	0.207043	0	0	0	0	0.198249	0	0	3
childhood	0	0	0	0	0	0.422506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
fred	0	0	0	0	0	0	0	0	0	0.384464	0	0.344149	0	0	0	0	0	0	0	0	0	0	0.232546	0	3
medicare	0	0	0	0	0	0	0	0	0	0	0.422191	0	0	0	0	0	0.174054	0	0.29707	0	0	0	0	0	3
rape	0	0	0.332792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
colin	0	0	0	0.345932	0	0	0.315434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
cheney	0.230866	0	0.316167	0	0.263598	0	0.411386	0	0	0	0.336829	0	0	0	0	0.267343	0	0	0	0	0	0	0	0	6
reagan	0.177054	0.316797	0.388432	0.438043	0.259564	0	0	0.302693	0	0	0	0.323185	0.234712	0	0	0	0	0	0	0	0.280661	0.268555	0.352704	0	11
scientist	0	0	0	0	0	0	0	0.299622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
arkansas	0	0.330496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cnn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249229	0	0	0	0	0	1
efficient	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459181	0	0	0	0	0	0	0	0	1
strict	0	0	0	0	0	0	0	0	0	0	0	0	0.545623	0	0	0	0	0	0	0	0	0	0	0	1
troop	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602461	0	0	0	0	0	0	1
kitchen	0.374818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
warming	0	0	0	0	0	0.395962	0	0.572336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
charlie	0	0	0	0	0.423548	0	0	0	0.625249	0	0	0.339546	0	0	0.51884	0	0	0	0	0	0	0	0	0	4
franklin	0	0	0	0	0	0	0	0.286921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
21st	0	0	0	0	0	0.491929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
karl	0	0	0	0	0	0	0	0.304188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
todd	0	0	0	0	0	0	0	0	0	0	0	0	0.208243	0	0	0	0	0	0	0	0	0	0	0	1
judgment	0	0	0	0	0	0	0.452695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
des	0	0	0	0	0	0	0	0.299815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
liberty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2455	0	0	0	0	0	1
tip	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209355	0	0	1
parker	0	0	0.313396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
veto	0	0	0	0	0	0	0.401544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
enemies	0	0	0	0	0	0	0	0	0.700282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cream	0	0	0	0	0	0	0.395401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
privately	0	0	0	0	0	0	0	0	0	0.327072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ronald	0.177054	0.316797	0.388432	0.291619	0	0	0	0.302693	0	0	0	0.323185	0	0	0	0	0	0	0	0	0.280661	0	0	0	7
gingrich	0	0	0	0	0	0	0	0	0	0.287623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
wonderful	0	0	0	0	0.486198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
omar	0	0	0	0	0	0	0.290854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
mac	0	0	0	0	0	0	0	0	0	0	0	0	0.222673	0	0	0	0	0	0	0	0	0.210246	0	0	2
hunter	0	0.298791	0	0	0	0	0	0.289619	0	0	0	0	0	0	0	0	0	0	0	0	0.363088	0	0	0	3
enron	0	0.292736	0	0	0.241748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
visa	0	0	0.690153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
bradley	0	0	0	0	0	0	0.290854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assured	0	0	0	0	0	0	0	0	0.769255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
efficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274401	0	0	0	0	0	0	0	0	0	1
breast	0	0	0	0	0	0	0	0	0	0	0.353557	0	0	0	0	0	0	0	0	0	0	0	0	0	1
extremists	0	0	0	0.288836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
freeze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359602	0	0	0	0	0	0	0	1
osama	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233976	0	0	0	0	0	0	0.374533	2
giuliani	0	0	0	0	0	0	0	0	0.443282	0.311073	0.398153	0.39144	0	0	0	0	0	0.375197	0	0.37785	0	0	0	0	6
rumsfeld	0	0	0	0.346518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cocaine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369934	0	0	0	0	0	0	1
governors	0	0	0	0.31285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
palestine	0	0	0	0	0	0	0	0	0	0.215474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
bible	0	0.338735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253631	0	0	0	0	0	2
sub	0.375677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
guantanamo	0	0	0	0	0	0	0	0	0	0	0.384971	0.314201	0	0.320514	0	0	0	0	0	0	0	0	0	0	3
ted	0	0	0	0	0	0	0	0	0	0	0.356352	0	0	0	0	0	0	0	0	0	0	0	0	0	1
slide	0	0	0	0	0	0	0	0	0.766807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
reid	0	0	0.339326	0	0	0	0	0	0	0	0	0.344801	0	0	0	0	0	0	0	0	0	0	0	0	2
cooper	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26347	0	0	0	1
statue	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2455	0	0	0	0	0	1
richardson	0	0	0	0	0.248187	0.355613	0	0	0	0	0	0	0	0.282338	0	0.286464	0	0	0	0	0	0	0	0	4
ahmadinejad	0	0	0.351747	0	0	0	0	0	0	0	0	0	0.213862	0	0	0	0	0	0	0	0	0	0	0	2
danny	0	0	0	0	0	0	0	0.293778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
fence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819703	0	0	0	1
damascus	0	0	0	0	0	0	0	0.312922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
oliver	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178798	0	0	0	0	0	0	0	1
folks	0	0	0	0	0	0	0	0	0.756422	0	0	0	0	0	0	0	0	0.595957	0	0.617272	0	0	0	0	3
katrina	0	0	0	0	0	0.334623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
wolf	0	0	0	0	0.322496	0.426794	0.382044	0	0	0.388623	0	0	0	0	0	0	0	0.407304	0.263884	0	0.359415	0	0	0	7
taxpayers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213912	0	0	1
columbus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259114	0	0	0	0	0	1
impression	0	0	0	0	0	0	0	0	0.712608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
thirty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327534	0	0	0	0	1
scholarship	0	0.28418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
duncan	0	0.298791	0	0	0	0	0	0.289619	0	0	0	0	0	0	0	0	0	0	0	0	0.363088	0	0	0	3
nashville	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175413	0	0	0	0	0	0	0	1
maliki	0	0	0	0.365685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
pharmaceutical	0	0	0	0.303284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
