Word	General_Election-BIDEN	Primary_Republicans-HUCKABEE	Primary_Republicans-BROWNBACK	Primary_Republicans-MCCAIN	Primary_Democrats-CLINTON	Primary_Democrats-DODD	Primary_Democrats-GRAVEL	Primary_Republicans-TANCREDO	Primary_Republicans-SENTHOMPSON	Primary_Republicans-GILMORE	Primary_Republicans-GOVTHOMPSON	Primary_Republicans-ROMNEY	General_Election-PALIN	Primary_Democrats-RICHARDSON	Primary_Democrats-OBAMA	Primary_Democrats-EDWARDS	General_Election-OBAMA	Primary_Democrats-BIDEN	Primary_Democrats-KUCINICH	Primary_Republicans-KEYES	Primary_Republicans-HUNTER	General_Election-MCCAIN	Primary_Republicans-GIULIANI	Primary_Republicans-PAUL	Shared
greenhouse	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702004	0	0	0	0	0	0	0	0	0	0	1
roosevelt	0	0	0	0	0	0	0	0.312612	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197995	0	0	2
oversight	0	0	0	0	0	0	0	0	0	0	0	0	0.545623	0	0	0	0	0	0	0	0	0	0	0	1
item	0	0	0	0	0	0	0.401544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
romney	0	0	0	0.353008	0	0	0	0	0	0.335588	0.349234	0.347399	0	0	0	0	0	0	0	0.406145	0.352302	0	0.245116	0	7
chuck	0	0.295854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
capability	0	0	0	0	0	0	0	0	0.766807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550436	0	0	0	0	0.212733	0	0	2
congressman	0	0	0.302585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548877	0	0	2
mandatory	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697306	0	0	0	0	0	0	0	0	0	0	1
salvador	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265187	0	0	0	1
delaware	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356076	0	0	0	0	0	0	1
generals	0	0	0	0	0	0	0	0	0	0.332931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sectarian	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702579	0	0	0	0	0	0	0	0	0	0	1
migration	0	0.390172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
holders	0	0	0	0.3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
inventory	0	0	0	0	0	0	0	0	0	0	0	0	0.54564	0	0	0	0	0	0	0	0	0	0	0	1
anwar	0	0	0	0	0	0	0	0	0	0	0	0.306354	0	0	0	0	0	0	0	0	0	0	0	0	1
merit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581498	0	0	0	0	0	0	1
wade	0	0	0	0	0	0	0	0	0	0	0	0.399274	0	0	0	0	0	0	0	0	0	0	0	0	1
lieberman	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275825	0	0	1
o'neill	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209355	0	0	1
alternate	0	0	0.694774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
pork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495838	0.562186	0	0	2
hedge	0	0	0	0	0	0	0.393375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
diabetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315162	0	0	0	0	0	0	0	0	0	0	1
safer	0	0	0	0	0	0	0	0	0.794391	0	0.386334	0	0	0	0	0	0	0	0	0	0	0	0	0	2
jong	0	0	0	0	0	0	0	0	0	0	0	0	0.209823	0	0	0	0	0	0	0	0	0	0	0	1
deficits	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5523	0	0	0	0	1
bipartisan	0	0	0.747225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
decent	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455479	0	0	0	0	0	0	0	0	1
caucus	0	0	0	0	0	0.329808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
overhead	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549804	0	0	1
kyoto	0	0	0	0	0	0	0	0	0	0.324073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sanctuary	0	0	0	0	0	0	0	0	0.75038	0	0.445956	0.543056	0	0	0	0	0	0	0	0	0	0	0	0	3
youtube	0	0	0.296141	0	0	0	0	0	0	0	0	0	0	0	0.234134	0	0	0	0	0	0	0	0	0	2
mortgages	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560857	0	0	1
pkk	0	0.315734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
palin	0.29491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
payroll	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280924	0	0	0	0	0	0	0	0	0	1
fallujah	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378212	0	0	0	1
fathers	0	0.390162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
biden	0.254799	0	0	0	0.274661	0.343231	0.339383	0	0	0	0	0	0.408538	0.31087	0	0.351372	0	0.460487	0	0	0	0	0	0	8
arlington	0	0	0	0	0	0	0	0	0	0.246535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
subcommittee	0	0	0.299317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
loving	0	0.400105	0.719612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
jackie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247567	0	0	0	0	0	1
irs	0	0.426558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243292	0	2
beings	0	0	0	0	0	0	0.498384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
brave	0	0	0	0.359084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
incomes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269667	0	0	0	0	0	0	0	0	0	1
methodist	0	0	0	0	0.254944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9/11	0	0	0	0	0	0	0	0	0	0.331415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
orientation	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753141	0	0	0	0	0	0	0	0	0	0	1
civilization	0	0	0	0	0	0	0	0.569345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
applause	0	0.57654	0.72255	0.38015	0	0.627334	0.704014	0.656313	0	0	0.599685	0.493358	0	0.852585	0	0.536936	0	0.981139	0.657407	0	0.594536	0	0.269112	0.553308	15
flawed	0	0	0	0	0	0	0	0	0.710313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
mae	0	0	0	0	0	0	0	0	0	0	0	0	0.233145	0	0	0	0.219712	0	0	0	0	0.212927	0	0	3
armor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50195	0	0	0	1
patriot	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58562	0.463623	0	0	0	0	0	2
baking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284981	0	0	0	0	0	0	0	0	0	1
premiums	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351405	0	0	0	0	0	0	0	1
whitman	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225609	0	0	1
freddie	0	0	0	0	0	0	0	0	0	0	0	0	0.222673	0	0	0	0	0	0	0	0	0.210246	0	0	2
specter	0	0	0	0	0	0.342345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
enriched	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70986	0	0	0	0	0	0	1
wesley	0	0	0	0	0.272971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
subprime	0.369012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
levin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310816	0	0	0	0	0	0	1
destructive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525155	0	0	0	0	1
friedman	0	0	0.368758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
aig	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194771	0	0	0	0	0	0	0	1
lowe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227108	0	0	0	0	0	0	0	0	1
cheers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459552	0	0	0	0	0	1
ebay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207555	0	0	1
extremism	0	0	0	0.315396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
patrolling	0	0	0	0	0	0	0	0.542088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
clip	0	0.419546	0	0	0	0	0.397173	0	0	0	0	0	0	0	0	0	0	0.61745	0	0	0	0	0	0	3
unstable	0	0	0	0	0	0	0	0	0	0.293844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
joey	0.182416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
kindergarten	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72423	0	0	0	0	0	0	0	0	0	0	1
exxon	0	0	0	0	0	0	0	0	0	0	0	0.291292	0	0	0	0	0	0	0	0	0	0	0	0	1
truman	0	0	0	0	0	0	0.328083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
cookies	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284981	0	0	0	0	0	0	0	0	0	1
lancaster	0	0	0	0	0.253771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
retirees	0	0	0	0	0	0	0	0	0	0	0.389075	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sanctioned	0	0	0	0	0	0	0	0	0	0.327072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rove	0	0	0	0	0	0	0	0.304188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
rudy	0	0	0	0.336884	0	0	0	0	0.427163	0.317848	0.320156	0	0	0	0	0	0	0.375197	0	0.37785	0	0	0	0	6
emission	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542232	0	0	0	0	1
cleaner	0	0	0	0	0	0	0	0	0.752783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
40-year	0	0	0	0	0	0	0	0	0	0.215474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
dodd	0	0	0	0	0	0.347446	0.33113	0	0	0	0	0	0	0	0	0.406924	0	0	0	0	0	0	0	0	3
verification	0	0	0	0	0	0	0	0	0	0	0	0.5644	0	0	0	0	0	0	0	0	0	0	0	0	1
petraeus	0	0	0	0	0	0	0	0.308795	0	0	0	0	0.217124	0	0.18996	0	0	0	0	0	0	0.230555	0.274876	0	5
belmont	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192649	0	0	0	0	0.228099	0	0	2
manipulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18398	0	0	0	0	0	0	0	0	0	1
laughter	0	0	0	0.297547	0.471925	0	0.523916	0	0.698384	0	0.442597	0	0	0	0	0	0	0.746973	0	0	0	0	0	0	6
fannie	0	0	0	0	0	0	0	0	0	0	0	0	0.233145	0	0	0	0.219712	0	0	0	0	0.212927	0	0	3
bauer	0	0	0	0	0	0	0	0.341298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
weaponry	0	0	0	0	0	0	0	0	0	0	0	0	0.5534	0	0	0	0	0	0	0	0	0	0	0	1
teddy	0	0	0	0	0	0	0	0.312612	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197995	0	0	2
norris	0	0.295854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
huckabee	0	0.300281	0	0.340659	0	0	0	0	0	0.339122	0.457438	0	0	0	0	0	0	0	0	0.422084	0	0	0	0	5
buffett	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235156	0.207043	0	0	0	0	0.198249	0	0	3
gregg	0	0	0	0.31125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
anbar	0	0	0.296326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316214	0	0	0	2
gravel	0	0	0	0	0	0	0.374753	0	0	0	0	0	0	0	0	0	0	0	0.254831	0	0	0	0	0	2
erie	0	0	0	0	0.253639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
naacp	0	0	0	0	0	0	0	0.303725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
african-american	0	0	0	0	0	0	0.395477	0	0	0.327174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
reverend	0	0	0	0	0.251056	0	0	0	0	0	0	0	0	0	0.322613	0	0	0	0	0	0	0	0	0	2
wilmington	0.204686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
roe	0	0	0	0	0	0	0	0	0	0	0	0.400198	0	0	0	0	0	0	0	0	0	0	0	0	1
heel	0.350645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
arrogant	0	0	0	0	0	0	0	0	0.806379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
suzanne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334346	0	0	0	0	0	0	1
nafta	0	0	0	0	0	0	0	0.291732	0	0	0	0	0	0	0	0	0	0	0.549633	0	0	0	0	0.311852	3
mitt	0	0.478182	0	0	0	0	0	0	0	0	0.408747	0.347399	0	0	0	0	0	0	0	0	0	0	0	0	3
inequality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282951	0	0	0	0	0	0	0	0	0	1
comptroller	0	0	0	0	0	0	0.286358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
marian	0	0	0	0	0	0.3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
maverick	0.413302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
mansfield	0.169211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
pathway	0	0	0	0	0	0	0	0	0	0	0	0.588884	0	0	0	0	0	0	0	0	0	0	0	0	1
pac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190196	0	0	0	0	0	0	0	0	0	1
achilles	0.350645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
jeb	0	0	0	0.410869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
maze	0	0.397946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
moines	0	0	0	0	0	0	0	0.299815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
judd	0	0	0	0.31125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
hardships	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287464	0	0	0	0	0	0	0	0	0	1
gilmore	0	0	0	0	0	0	0	0	0	0.348304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
windfall	0.405711	0	0	0	0	0	0	0	0.754805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
kissinger	0	0	0	0	0	0	0	0	0	0	0	0	0.196045	0	0	0	0	0	0	0	0	0	0	0	1
contesting	0	0	0	0	0.308463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
armitage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240901	0	1
meg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225609	0	0	1
suicidal	0	0	0	0	0.472353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
lawful	0	0	0	0	0.503726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
feingold	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223279	0	0	1
creed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529562	0	0	0	0	1
arlen	0	0	0	0	0	0.342345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
entitlement	0	0	0	0	0	0	0	0	0	0	0.395169	0	0	0	0	0	0	0	0	0	0	0	0	0	1
gwen	0.468053	0	0	0	0	0	0	0	0	0	0	0	0.243238	0	0	0	0	0	0	0	0	0	0	0	2
residual	0	0	0	0	0	0	0	0	0	0	0	0	0	0.888934	0	0	0	0	0	0	0	0	0	0	1
wendell	0	0	0	0	0	0	0	0	0	0.353333	0	0	0	0	0	0	0	0	0	0	0.316172	0	0	0	2
grassley	0	0	0	0	0	0	0	0	0	0	0.342875	0	0	0	0	0	0	0	0	0	0	0	0	0	1
kagan	0	0	0	0	0	0	0	0	0	0	0	0.344149	0	0	0	0	0	0	0	0	0	0	0	0	1
chertoff	0	0	0	0.338654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
woodrow	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322739	1
h.w.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234212	0	0	0	0	0	0	0	0	0	1
durbin	0	0	0	0	0	0	0.311994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
nea	0	0	0	0	0	0	0	0	0.437046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sadat	0	0	0	0	0	0	0	0	0	0	0	0.306354	0	0	0	0	0	0	0	0	0	0	0	0	1
disproportionately	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525155	0	0	0	0	1
wasteful	0	0	0	0.288269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
vantage	0	0	0	0	0	0	0	0	0.784452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
brownback	0	0	0.320456	0	0	0	0	0	0	0	0.32583	0	0	0	0	0	0	0	0	0	0	0	0	0	2
topeka	0	0	0.352338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
coburn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196567	0	0	0	0	0	0	0	0	0	1
scranton	0.172213	0	0	0	0.24902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
tort	0	0	0	0	0	0	0	0	0	0	0.402843	0	0	0	0	0	0	0	0	0	0	0	0	0	1
palate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230032	0	0	0	0	0	0	0	0	1
fdr	0	0	0	0	0	0	0.325097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
irbil	0	0.303488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
kucinich	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502361	0	0	0	0	0	1
barrios	0	0	0	0	0	0.322568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
not-for-profit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732528	0	0	0	0	0	1
dix	0	0	0	0.332215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
edelman	0	0	0	0	0	0.3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
projector	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549804	0	0	1
trilateral	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311654	1
aerosmith	0	0.298319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
inalienable	0	0	0	0.30869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533208	0	0	0	0	2
earmark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55655	0	0	1
cronyism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209193	0	0	1
dinkins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260322	0	1
tancredo	0	0	0	0	0	0	0	0.345094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
dietz	0	0	0	0	0	0	0	0.293778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
tonkin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307835	1
linder	0	0	0	0	0	0	0	0.311626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
self-government	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526183	0	0	0	0	1
cleft	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230032	0	0	0	0	0	0	0	0	1
sayyid	0	0	0	0	0	0	0	0	0	0	0	0.307419	0	0	0	0	0	0	0	0	0	0	0	0	1
anselm	0	0	0.314628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
pro-life	0	0	0	0	0	0	0	0	0	0	0.483553	0	0	0	0	0	0	0	0	0	0	0	0	0	1
latrobe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247589	0	0	0	0	0	0	0	0	0	1
cliques	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546912	0	0	0	0	1
iacocca	0	0	0	0	0	0	0.351149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
refundable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62405	0	0	1
anwr	0	0	0.346981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
qutb	0	0	0	0	0	0	0	0	0	0	0	0.307419	0	0	0	0	0	0	0	0	0	0	0	0	1
curriculums	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710341	0	0	0	0	0	0	0	0	0	0	1
scraggly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.530986	0	0	0	1
health-care	0	0	0	0	0	0	0	0.541535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
d.c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325754	0	0	0	0	0	0	0	0	1
g.w.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416215	0	0	0	0	1
ifill	0.178308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
wurzelbacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235731	0	0	1
no-fly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686257	0	0	0	0	0	0	1
tavis	0	0	0	0	0	0.365104	0	0.285549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
crosstalk	0	0	0	0	0	0	0	0	0.732602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
phys	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697306	0	0	0	0	0	0	0	0	0	0	1
full-day	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72423	0	0	0	0	0	0	0	0	0	0	1
danco	0.182416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
vessey	0	0	0	0.3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
claymont	0.165939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
high-paying	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671453	0	0	0	1
three-times	0	0	0	0	0	0	0	0	0	0	0	0.517175	0	0	0	0	0	0	0	0	0	0	0	0	1
malveaux	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334346	0	0	0	0	0	0	1
iatse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237564	0	0	0	0	0	1
across-the-board	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359602	0	0	0	0	0	0	0	1
baskin-robbins	0	0	0	0	0	0	0.395401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
three-state	0	0	0.760632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
