Word	Relevance	                   Sentiment	-Sentiment	                   Anger	Disgust	Fear	Joy	Sadness
and	0.241383	0.0	-0.0	0.075345	0.687998	0.184301	0.051185	0.097483
for	0.214963	0.0	-0.0	0.080523	0.346303	0.036216	0.31796	0.140354
people	0.574312	0.481168	-0.481168	0.177105	0.671519	0.06696	0.04178	0.352271
time	0.462605	0.237763	-0.237763	0.134566	0.571131	0.109295	0.19457	0.499713
world	0.474312	-0.143078	0.143078	0.120108	0.541028	0.10287	0.183867	0.296286
president	0.387447	-0.235545	0.235545	0.150924	0.727371	0.069767	0.060051	0.216601
united	0.460393	-0.249117	0.249117	0.187525	0.686792	0.120302	0.066112	0.230018
states	0.460393	-0.249117	0.249117	0.187525	0.686792	0.120302	0.066112	0.230018
national	0.436472	-0.576363	0.576363	0.339792	0.395406	0.258049	0.003464	0.229209
country	0.458822	-0.0741208	0.0741208	0.135404	0.623022	0.08493	0.056735	0.622472
american	0.574312	0.481168	-0.481168	0.177105	0.671519	0.06696	0.04178	0.352271
police	0.44189	-0.777699	0.777699	0.386278	0.701945	0.089103	8.5e-05	0.0398
way	0.448222	0.261927	-0.261927	0.156471	0.573985	0.124409	0.15074	0.564104
security	0.451762	-0.246902	0.246902	0.079248	0.255317	0.339822	0.111647	0.248417
foreign	0.497235	-0.646755	0.646755	0.192426	0.675475	0.130203	0.008826	0.341452
life	0.447984	-0.0684838	0.0684838	0.094925	0.433866	0.088608	0.564325	0.621221
university	0.168798	0.788564	-0.788564	0.04203	0.118118	0.005367	0.756989	0.006213
iraq	0.209855	-0.582189	0.582189	0.220427	0.683444	0.276603	0.019338	0.200314
law	0.509065	-0.189244	0.189244	0.448813	0.667176	0.125021	0.04193	0.256135
office	0.169271	-0.584012	0.584012	0.121855	0.081625	0.336221	0.104857	0.360446
washington	0.261995	0.24462	-0.24462	0.130228	0.473203	0.127118	0.571312	0.19967
east	0.191947	0.0	-0.0	0.324801	0.097464	0.192924	0.122242	0.29776
union	0.214963	0.0	-0.0	0.080523	0.346303	0.036216	0.31796	0.140354
program	0.479352	-0.522981	0.522981	0.306001	0.684734	0.044452	0.001786	0.160471
campaign	0.447416	-0.0984179	0.0984179	0.364875	0.513588	0.111312	0.000638	0.235736
russia	0.262989	-0.45248	0.45248	0.152233	0.606482	0.541988	0.100328	0.172141
economy	0.444834	-0.421264	0.421264	0.149114	0.446014	0.48342	0.019889	0.61951
clinton	0.882419	-0.511048	0.511048	0.192879	0.790483	0.071712	0.030377	0.22254
america	0.476751	-0.0128506	0.0128506	0.191125	0.655294	0.12059	0.162633	0.235086
administration	0.19437	-0.749886	0.749886	0.173728	0.7396	0.086195	0.003683	0.161096
bill	0.21234	-0.741514	0.741514	0.318058	0.507575	0.06045	0.012128	0.295465
nuclear	0.469704	-0.617541	0.617541	0.342554	0.215964	0.254427	0.046181	0.284283
nation	0.445057	0.141843	-0.141843	0.148426	0.582271	0.085967	0.190509	0.534022
policy	0.497235	-0.646755	0.646755	0.192426	0.675475	0.130203	0.008826	0.341452
iran	0.264759	-0.617324	0.617324	0.253661	0.36281	0.048547	0.055181	0.399238
congress	0.290409	-0.294383	0.294383	0.103549	0.523124	0.185772	0.018433	0.733674
action	0.173175	-0.562312	0.562312	0.238639	0.079568	0.118027	0.003378	0.684051
private	0.472121	-0.501517	0.501517	0.260765	0.551671	0.193473	0.03732	0.242024
tax	0.460238	-0.484221	0.484221	0.091848	0.194848	0.135034	0.015467	0.658217
middle	0.191947	0.0	-0.0	0.324801	0.097464	0.192924	0.122242	0.29776
iraqi	0.489465	-0.361925	0.361925	0.273638	0.270699	0.156764	0.055252	0.366554
border	0.451762	-0.246902	0.246902	0.079248	0.255317	0.339822	0.111647	0.248417
weapons	0.469704	-0.617541	0.617541	0.342554	0.215964	0.254427	0.046181	0.284283
senate	0.193211	0.0	-0.0	0.173117	0.105166	0.1118	0.226998	0.321132
obama	0.337994	-0.575742	0.575742	0.201493	0.693998	0.098256	0.016232	0.589588
vice	0.202427	0.0	-0.0	0.15768	0.572377	0.04883	0.149869	0.092515
justice	0.480133	-0.323323	0.323323	0.179968	0.529138	0.037206	0.002432	0.425376
stage	0.456348	-0.326932	0.326932	0.147441	0.583017	0.051876	0.023163	0.328339
officer	0.171794	-0.571902	0.571902	0.253678	0.821085	0.052444	0.000814	0.036538
operation	0.489465	-0.361925	0.361925	0.273638	0.270699	0.156764	0.055252	0.366554
chicago	0.175754	0.524525	-0.524525	0.08922	0.113572	0.028739	0.190381	0.486959
reform	0.480133	-0.323323	0.323323	0.179968	0.529138	0.037206	0.002432	0.425376
debt	0.436472	-0.576363	0.576363	0.339792	0.395406	0.258049	0.003464	0.229209
foundation	0.261824	-0.168401	0.168401	0.188554	0.643103	0.103478	0.053194	0.55896
criminal	0.480482	-0.485872	0.485872	0.057402	0.697862	0.070999	0.067242	0.614202
freedom	0.489465	-0.361925	0.361925	0.273638	0.270699	0.156764	0.055252	0.366554
governments	0.442637	-0.451828	0.451828	0.116015	0.720966	0.138833	0.004524	0.176514
shooting	0.173175	-0.562312	0.562312	0.238639	0.079568	0.118027	0.003378	0.684051
iranian	0.44464	-0.617541	0.617541	0.313082	0.184916	0.245161	0.059297	0.314305
scott	0.175421	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
syria	0.281518	-0.373163	0.373163	0.161748	0.184369	0.610613	0.030389	0.318064
fort	0.173327	0.0	-0.0	0.218772	0.285959	0.103721	0.099104	0.348679
taxes	0.464497	-0.498983	0.498983	0.146167	0.676266	0.169846	0.025028	0.522754
strength	0.456902	0.352144	-0.352144	0.071204	0.216367	0.215832	0.103288	0.409447
senator	0.614333	0.233683	-0.233683	0.171274	0.140676	0.169966	0.171974	0.322302
immigration	0.241383	0.0	-0.0	0.075345	0.687998	0.184301	0.051185	0.097483
bin	0.440382	-0.434859	0.434859	0.162276	0.458374	0.275482	0.029396	0.235441
ukraine	0.284713	-0.582965	0.582965	0.19005	0.162234	0.241844	0.097687	0.353788
soldier	0.457182	-0.503529	0.503529	0.28305	0.60167	0.033483	0.038578	0.196966
enforcement	0.241383	0.0	-0.0	0.075345	0.687998	0.184301	0.051185	0.097483
putin	0.216813	-0.233329	0.233329	0.246883	0.127498	0.382003	0.041702	0.320395
returns	0.460238	-0.484221	0.484221	0.091848	0.194848	0.135034	0.015467	0.658217
laden	0.440382	-0.434859	0.434859	0.162276	0.458374	0.275482	0.029396	0.235441
tim	0.301118	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
barack	0.337994	-0.575742	0.575742	0.201493	0.693998	0.098256	0.016232	0.589588
syrian	0.479352	-0.522981	0.522981	0.306001	0.684734	0.044452	0.001786	0.160471
d.c.	0.237448	0.0	-0.0	0.102601	0.112465	0.190668	0.078178	0.533811
indiana	0.370267	0.286522	-0.286522	0.138398	0.191357	0.124985	0.185752	0.536662
comprehensive	0.438929	0.0	-0.0	0.173117	0.105166	0.1118	0.226998	0.321132
refugee	0.479352	-0.522981	0.522981	0.306001	0.684734	0.044452	0.001786	0.160471
customs	0.241383	0.0	-0.0	0.075345	0.687998	0.184301	0.051185	0.097483
donald	0.836974	0.082582	-0.082582	0.066993	0.829558	0.082891	0.07349	0.105009
vladimir	0.216813	-0.233329	0.233329	0.246883	0.127498	0.382003	0.041702	0.320395
wayne	0.173327	0.0	-0.0	0.218772	0.285959	0.103721	0.099104	0.348679
hillary	0.882419	-0.511048	0.511048	0.192879	0.790483	0.071712	0.030377	0.22254
reagan	0.198165	0.0	-0.0	0.130593	0.095315	0.068071	0.337503	0.259883
wider	0.448264	0.0	-0.0	0.324801	0.097464	0.192924	0.122242	0.29776
donors	0.442162	-0.451828	0.451828	0.112908	0.716051	0.11707	0.006087	0.199133
ronald	0.198165	0.0	-0.0	0.130593	0.095315	0.068071	0.337503	0.259883
osama	0.440382	-0.434859	0.434859	0.162276	0.458374	0.275482	0.029396	0.235441
keith	0.175421	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
oval	0.169271	-0.584012	0.584012	0.121855	0.081625	0.336221	0.104857	0.360446
accuse	0.475364	-0.571902	0.571902	0.369634	0.738688	0.027474	0.000733	0.061301
server	0.472121	-0.501517	0.501517	0.260765	0.551671	0.193473	0.03732	0.242024
bias	0.45973	-0.547485	0.547485	0.497453	1.0	0.076484	0.01515	0.141794
trump	0.836974	0.082582	-0.082582	0.066993	0.829558	0.082891	0.07349	0.105009
aliens	0.480482	-0.485872	0.485872	0.057402	0.697862	0.070999	0.067242	0.614202
elaine	0.339492	0.278964	-0.278964	0.170645	0.133398	0.169019	0.178519	0.31407
african-american	0.44019	-0.571902	0.571902	0.298221	0.777827	0.030046	0.00085	0.072519
implicit	0.45973	-0.547485	0.547485	0.497453	1.0	0.076484	0.01515	0.141794
norwood	0.168798	0.788564	-0.788564	0.04203	0.118118	0.005367	0.756989	0.006213
lamont	0.175421	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
kaine	0.432978	-0.160815	0.160815	0.199394	0.631852	0.124169	0.115245	0.507306
aleppo	0.190249	-0.554495	0.554495	0.450275	0.176696	0.247124	0.021874	0.277906
isis	0.274892	-0.337034	0.337034	0.338873	0.16482	0.558341	0.016157	0.606698
obamacare	0.194557	-0.660303	0.660303	0.193811	0.608922	0.098266	0.062679	0.601918
immigrations	0.214963	0.0	-0.0	0.080523	0.346303	0.036216	0.31796	0.140354
